dataset_name,doc_index,doc_label,doc_name,filename,original_row_indices,financebench_ids,context_hash,sturdy_doc_id,match_score
DocFinQA,592,DocFinQA_592,,,"2657,4789",,2f6a6eac50990d1be584c066bc11f87525ebcf5f291dc1ec5185ecb1777b067a,3cd5c6e2d919dca71de6bae9b5b2875c,1.0
DocFinQA,593,DocFinQA_593,,,"2673,3599,4026,4349,5220,5268,5545",,eb8918b037113e6ad17948df4f72d8391d287dac9fe27324605fad9d81be36c0,f37384c5af2bd209cb7d7f626f11e10f,1.0
DocFinQA,594,DocFinQA_594,,,"2692,4927",,fe46723b0997fd7ebbebe53da9646cfab8aeb0e935fef35553ed99fdab57463a,8eeeb17bd698195f5f52b5a2bf0053e8,1.0
DocFinQA,595,DocFinQA_595,,,"2709,2923,4495,4791",,080105cd2fefc88d276a591318196f0f54bced5486608b5bb307f7f0082125ef,49f3b6e2056d0b59949ab0e8bc6010b2,1.0
DocFinQA,596,DocFinQA_596,,,"2727,2807,2985,4009,4220,4979",,259d3a91038b3c71c503035623d733e8ff79a65cd5969d4542f0ccf8d433e6e1,05ec2d59d2ada1c3af581042f46c378b,1.0
DocFinQA,597,DocFinQA_597,,,"2731,4994",,b8641856d4cf309173f20f63b139685021ac33873687ea2b229ab690ce81c8b6,321f4d7f93442b033d35a14625c6af25,1.0
DocFinQA,598,DocFinQA_598,,,"2753,3600",,555d7d5f61f7989640f3d0d8347410361043f0715d0dc234e890feab47c3889a,9c8e84965aff0e93c813e4412d91a55a,1.0
DocFinQA,599,DocFinQA_599,,,"2761,4458",,4c74b2665e3977cd30451f1efee452640dd03c1aea70dfb0c5867ba771c6b3ad,a251753578dda4e325a5c55bab19e838,1.0
DocFinQA,600,DocFinQA_600,,,"2775,3223,3230,3937",,ffd582ac5a672160cad8bbe3b54fae05ba33e4dabb0f11208879b4de2c932a8d,1ec0d46445cf231e9c13a1793f155f7e,1.0
DocFinQA,601,DocFinQA_601,,,"2816,4695,5589",,a47e605fcfe4aee98c5489a6eef60b05931e6fcc69886700ea970d877151053d,91da0b9664f175025e864e26902a5e16,1.0
DocFinQA,602,DocFinQA_602,,,"2827,4453",,8e4ac241e7c2790fb3a507fca4113823806ab7fe08a2737e6b87a230dadf9460,3f7481c8aea3732a5a138e46877fb424,1.0
DocFinQA,603,DocFinQA_603,,,"2832,3502,4381,5144",,5c5b2d19fa8c80c3bdadad702c33383d0c0e8aed3797e06725575f88ed3eeb04,4f3735582d81405e4c7ec118d2f46b78,1.0
DocFinQA,604,DocFinQA_604,,,"2837,4654,5210",,06eb7de5b0bd8b41e05a759f2b2d284384f77c8fe75ac7f5fe4306356ef01599,cc3f3dce5914544acf17bec7d9ef1030,1.0
DocFinQA,605,DocFinQA_605,,,2840,,bbd8225f4ad1f173e1e93668c87ea56d2272c6e4a88db6897cbc8c1594513559,952aa9502a6a0ac2432ffca2239902fd,1.0
DocFinQA,606,DocFinQA_606,,,"2854,3614",,cfd76979ae5e60dbf38f9029b198a5365abb40f9b93f12e8014d781e9aee4d13,17b9c4f81ee9b8580d3264538e64499c,1.0
DocFinQA,607,DocFinQA_607,,,"2903,4022,4180",,e844cfe6eb88143eee74cf692175aed1160956f1d7cc91264409e1be281bf5e5,b6771779213ba4a56f66c378ec09724d,1.0
DocFinQA,608,DocFinQA_608,,,"2909,4334",,05a2290d5576c4484a41d1c28e5336795195ded18624d46a6d2e9ac4652d7ad0,8113907109824ef4c91dfb9337958033,1.0
DocFinQA,609,DocFinQA_609,,,"2946,4474",,dbde6714397049ce5c591631b9e4a57105f4b5977ccb8b7c35f7ceb06577301a,3d25e1b973a9b681ef0b80f6b59baaff,1.0
DocFinQA,610,DocFinQA_610,,,"2964,3544,3694,4205",,f228609e1481405d150d254980688551aeddd7d41744fab0d00cb8e448558b18,5393e4d0caff9f7d4c7ffdd16999a76d,1.0
DocFinQA,611,DocFinQA_611,,,"2965,4835",,b0c97b649c94cf8d667d901fa67b59fa395b32d8f6077d178bd82566de231eab,bf150235b13d7f829036ca961946e591,1.0
DocFinQA,612,DocFinQA_612,,,"3003,3649,5433",,cdc9a528d3a0bb6bbb12e0a864578fb41a3035c756582ff2535c2d184bb93103,93835b341e18ac17a93bd3b37ae0552b,1.0
DocFinQA,613,DocFinQA_613,,,"3008,3693,4960",,510e639a786cae93d325f643ffa028998bbb2d10724f333ceb5894ebde4558b8,1721985e5eb5ff2d0c157bc3ab405219,1.0
DocFinQA,614,DocFinQA_614,,,"3009,5018",,c7698b159ccf13ed206ea767e158c505b31972daa7725070c2aa5166869c0bb1,38df83b7c0afdd77878a0755fe72ac73,1.0
DocFinQA,615,DocFinQA_615,,,"3026,3279,3379,3859",,65a1742a7d4d03ea469908bd0e9f8c31311cd893180034cffbecf16a15759ff2,b64a87a09331759d23b9e6a01037586a,1.0
DocFinQA,616,DocFinQA_616,,,"3097,5096",,03745ae3d7a7a0e5ea2c052a2ccf520b94f4887d935a15d8da9138d02a8db43c,07e99134658c862ed4a46bbd342e8927,1.0
DocFinQA,617,DocFinQA_617,,,"3134,3225",,74f49e3a49890b7cf9b959ff413ffeb9e8a5e065cec9bb563339b929d8f0b71c,51fd7db819f9920dafa203f782d4fb05,1.0
DocFinQA,618,DocFinQA_618,,,"3170,3664,5057",,aba4473648e38ead622f3f2a69bc3566677adff08b8c30692810a8f73eb8e84f,edbd7d6e1cf418e1645a77b98d0f5699,1.0
DocFinQA,619,DocFinQA_619,,,"3271,4030,5066,5126",,62acc9386303660046befed39504aecfe529b8961302a2819e11d3fd7496f14f,09739ebc547faa5445abde33234c1c2c,1.0
DocFinQA,620,DocFinQA_620,,,"3308,3996,4470,5642",,e582e5ac19b6698d787720603ad9764e2ce7a67cd6404f3e6e513620abd7decd,a1966a475bd254ada07dafd7786ed870,1.0
DocFinQA,621,DocFinQA_621,,,"3312,4639",,a6647622e96f52cdea23919f33ab685c602b71190c07db6897a716a580c3f507,bf477680188577372c74ae9e8b5b3fc4,1.0
DocFinQA,622,DocFinQA_622,,,3359,,d16f7ba932331a1c7ee82839a0bbc2567091f7698eb17f74f81bc4c1c6f51eb8,6235438a11241c0fae7e60d3b3cd7f76,1.0
DocFinQA,623,DocFinQA_623,,,"3362,5027",,9d18cdcd7b66972205ff4d28534b254cae1b3a7f4860cfb11352cc5207870664,80609f94bc1dd01605926824b9a3e536,1.0
DocFinQA,624,DocFinQA_624,,,"3426,4387",,aa676f5e49615945341736643a89f5aac3fd6b0be36cb0209da1951c89d3c1d9,ff8e7d6aeaa605ec9b6c46db8f075ffd,1.0
DocFinQA,625,DocFinQA_625,,,"3441,4222,4519,4863",,05e6118bebd097f4d9822cad88ef7710fc08034d6fa067a3ba25fbaaf1b19053,d32338d1d1937cc22d366c440f316139,1.0
DocFinQA,626,DocFinQA_626,,,"3465,4857",,6aa93a1085c2e4a5547e30af02f222f077926d7f0397762e586f5a390a9070ea,85a2a648f4afaf03e43fffcd501bdb7c,1.0
DocFinQA,627,DocFinQA_627,,,"3472,4472",,2deeeac172946921a097b7d4042f8165e956c4e5635acff095421ebbf9cc24b6,ba48fbb217bb8099b9c5c45efa74cab6,1.0
DocFinQA,628,DocFinQA_628,,,"3509,3604,5434,5565",,8f2e15b5bbdc3b46f69831c92598d0dc20cd6e968db488118aa87f3eea7b5ef9,493a754a62bd7f098ad247835a55ccd3,1.0
DocFinQA,629,DocFinQA_629,,,"3522,3915",,0ada50735d001fab856929b124071dfb2aa1d6f47881ef6be8727bc4e4888cd6,40fb377da7db503584c933f7495144f7,1.0
DocFinQA,630,DocFinQA_630,,,"3561,3675,4778",,d229b619a6f29744d23fdd5098b266e96c77fce198b635028cdff5c6d0268aff,56a4e45282eebe0493850ea5ef515b8c,1.0
DocFinQA,631,DocFinQA_631,,,"3662,4531,5202,5304,5685,5720",,120eb94ac35ee77560be30f854ae556902b008716e549409591dc5e9216f132a,9bf17199f9f66d1cfe6eb6ffd9c51448,1.0
DocFinQA,632,DocFinQA_632,,,"3711,4562,5249,5389",,31c8cacbb8fba94964a23b953ec0adbb31c1ecc8dab3ed046079ddde110194fe,304cb331f212687796911049eada2495,1.0
DocFinQA,633,DocFinQA_633,,,"3779,4373",,adb7641235d5fac8624d4c166d838558c6d7ce090753bfc754d0cf8b193fe376,05320ef56979dc60d8fd559ca12eeee4,1.0
DocFinQA,634,DocFinQA_634,,,"3899,4775",,895ee0589354338304f5f1acf1a6333a7a51fcd1ba6e3b28ace529213ee79635,0385b9d039cf425dca5c5bec95fead54,1.0
DocFinQA,635,DocFinQA_635,,,"3919,4941",,ca9f24d5c922157e1c6d40ac9c980c3520846858a9d7714ed27418e2744ff6ec,5f8288dd7c093f25eec0e74bb12e97c9,1.0
DocFinQA,636,DocFinQA_636,,,"3925,3945,5327,5348",,b62c734aab53ac073bd909cbc711ed72ac1bccbb4e0727910b2941052ef3fdca,29a568323a8f7c14950c979de3a89c03,1.0
DocFinQA,637,DocFinQA_637,,,3978,,cc1dfcdc3a8c81e167c845e01c2d7610c2ebedd691f21f27fe07f64a998ffe1d,ef833011fd6ec1a8257fbf944de72a63,1.0
DocFinQA,638,DocFinQA_638,,,"4051,4739,5267,5547",,39df9d9894801b1fd6834f72a7da9aef04990c2ef2041e44c2023827e567bfb8,56672aa9a2c3a3ca65f2df1df2987f83,1.0
DocFinQA,639,DocFinQA_639,,,"4144,5109",,d11a865bbca5af17a27f3538008c8641b0aa7c068fb79864d74928c4fc5854bb,d66610634a41015d3a249587a442dacd,1.0
DocFinQA,640,DocFinQA_640,,,"4200,5338",,3e8ff5ecb7d6d9edb11ef429dbe84b6f50273240bd6ac894ddc4f8d80dd53971,0f35c2bfe755700d3233588b8682d7b1,1.0
DocFinQA,641,DocFinQA_641,,,"4287,5225,5236",,674fbf47356880b52558c9f115c3877284111f787ff0d3c063e0c87de233e83e,0d5929f9998de5c5290cc19309fc438a,1.0
DocFinQA,642,DocFinQA_642,,,"4315,4684,5510,5680",,fe93a56c13f801ca0547eb6b885692a3c3035450cb040132496a9c80dc5d0700,74b0fe3abeebd086c750dddb9066a1c7,1.0
DocFinQA,643,DocFinQA_643,,,4397,,a9f670e2f6009778e377b00bc3803c0155ad502ea0d74388a653119a78acdb04,961bc0c004839160a3de947b2214a5e6,1.0
DocFinQA,644,DocFinQA_644,,,"4439,5094",,6586740595e98cd002f62e3f71cf3ee197b6fe4711ce7da96ef4560077732b6f,1d14790e6004ad8b6a4a4bc95e03bf2c,1.0
DocFinQA,645,DocFinQA_645,,,"4580,4751,5313",,4f7af43cb721ecdebe4defc8dc18d6a4450b591254c07c5e1c8029ae417b5f44,40d0112a9fc49fd837424fda22d69348,1.0
DocFinQA,646,DocFinQA_646,,,4582,,e8656152b16b03ef55b7a5c43af31fcda2631cb998dcb79826a5be7fa866d413,3b9d3fe8a27d442f1716e6b0adf83e4e,1.0
DocFinQA,647,DocFinQA_647,,,4613,,27e3917b7608b728423f1b53b4d757030c5a3456252efc4984b5d889f7faa28e,1b30f236bffa6eaeb628e3b5274f2a35,1.0
DocFinQA,648,DocFinQA_648,,,"5020,5515",,0e3fe35a475ab2a239368d5ed7543183e63c00cc1e41f71fa412067bed4686f7,c14e98021ee417c23dfcfe2f15ffb268,1.0
DocFinQA,649,DocFinQA_649,,,"5182,5305,5479,5580",,df2bc6ad6fcf0ace17262b76ed550d895521972e7ab40ec692f95622eff7bd10,eb9610a1721a7902ef6dfdb4a710c1c1,1.0
DocFinQA,650,DocFinQA_650,,,"5203,5351",,35ecb4317a9197f66a24091a6429c35a2eeb195c92f34161686c398330561dcd,9a093c1f48c823519d5bd19c3baf5c80,1.0
DocFinQA,651,DocFinQA_651,,,5242,,3f7eea08cb8875a61067788488835470352692c8f62dd976bcbf3e97d4b3c4f2,72a0d2174a6e2d0076a26f79a6ab49da,1.0
DocFinQA,652,DocFinQA_652,,,"5383,5428,5455,5621,5660",,3dc731e1efc77a3a740a479b1bf93106acfacf734c5484d31188464068934fd6,249bd45aab7e31c7c6e8d05ebe145f62,1.0
DocFinQA,653,DocFinQA_653,,,"5385,5477",,f7c9203bd65c757052a8ae92df0de6eaeb395cd64c1562838d47b6da4d0f9a6c,fbb8d89fa89041ec687e26b77a44ff48,1.0
DocFinQA,654,DocFinQA_654,,,"5423,5465",,8fa5731769040c3b3cb654181c72e2f7cc7cfd744ef58fa23156aac63e0c1103,3dd78fb06d9bc172c83fad20418d7125,1.0
DocFinQA,655,DocFinQA_655,,,"5440,5461",,107831e2a5ef8f6293a3d0d883a119984cf51f70ab9f16c69c08b95e5324417b,91f222794b19876ae76ce8f3fab8efd5,1.0
DocFinQA,656,DocFinQA_656,,,5520,,c7374a15c211fec8c10b28445e2b63e646acac362b7ec0358f9718b5a2ae88e9,eabe2d50d16529b59d52d9b10a948ef2,1.0
DocFinQA,657,DocFinQA_657,,,5568,,761cfbf6e3ec1475d80515acf13f0d5a023af5f35227d547463030aacac19f39,0a074289ea22e580963f7e9c87cf2d96,1.0
DocFinQA,658,DocFinQA_658,,,"5596,5698",,ebe68e270008d57e681f4a296a4eeeabd1ec1ae9026e4cc7780fc200c94c8d32,f754156b0ba6218d5444c850a81dc8b1,1.0
FinDoc-RAG,0,FinDoc-RAG_0639.md,,0639.md,,,ca00e8391eeea4e605cefca460019944aecece1465255fb8e74ab86bd988ad05,14b82c390070f40e591a231985a0bba8,1.0
FinDoc-RAG,1,FinDoc-RAG_095f.md,,095f.md,,,10ae4667d012f6db3cf255ccc295c8ce14ecef09517e5e3e142bf03e7ab29f6b,5a4f26edde4cb51ef19db8ef2fbb21e3,1.0
FinDoc-RAG,2,FinDoc-RAG_0c5d.md,,0c5d.md,,,3ac104dd43be4d76dd08a88a83a83c76db4c0e4c01b221a420c0010f03b71bbb,0987a572e2c31ec6c7c4b1b319305503,1.0
FinDoc-RAG,3,FinDoc-RAG_0c75.md,,0c75.md,,,e4c24bf05e069bbd38b3162aabcf3f469d18c1c2565270287ad2722546de9eea,85cc2f659ea38f1b2ca3c500a13b4ba5,1.0
FinDoc-RAG,4,FinDoc-RAG_0f4e.md,,0f4e.md,,,7658fc245febd370b86f35a1355bced4e0f9e5ee4f8092efc32ee8118768c023,8d69ebf4e934ec3a9af4b4e034e6cd63,1.0
FinDoc-RAG,5,FinDoc-RAG_1280.md,,1280.md,,,2d95d3d39331f3a76b3d648e4f956df3542f41412f8bbff8a3cedc8f32465096,9f476618d27b38d41a2b5951e9075698,1.0
FinDoc-RAG,6,FinDoc-RAG_164d.md,,164d.md,,,2ccac8884709c60dddda2a90d011a35763f1f390c69fb20d27fcba8205b688db,b0967f5c2bd42ce81d15cccdab0963a0,1.0
FinDoc-RAG,7,FinDoc-RAG_1b7a.md,,1b7a.md,,,0ee1c1775b9d9b20609cbb2043019de33ec9227774315e59a8fb0b95b74b05e2,971c04a74f3b116f656882caab8d8d83,1.0
FinDoc-RAG,8,FinDoc-RAG_2308.md,,2308.md,,,f03b91e50418d58abbda103f26aa4f2559c3c6cf5da1d17117f04b6440e81bcd,cdc446bf03858a2359da2af480b1ab04,1.0
FinDoc-RAG,9,FinDoc-RAG_25fe.md,,25fe.md,,,1873cb0eb2d01fed4f58c2b74248fb59254b9c88922282eee5f6706b5fe9e8da,1b193fba2be2ef4e96ad66246aa48d60,1.0
FinDoc-RAG,10,FinDoc-RAG_29e9.md,,29e9.md,,,0c2dd300aad23a8b902516c0e00a5c66864fb43e883e749e559e0e3a807496e4,c12abcbf10981181288aa8dbf19f746d,1.0
FinDoc-RAG,11,FinDoc-RAG_2f9d.md,,2f9d.md,,,b959a296bc027078799204ac98ede30dd9d180cedccffc01f98b0f7764597bad,7aead9a06278e4590a0b5009c4961800,1.0
FinDoc-RAG,12,FinDoc-RAG_3000.md,,3000.md,,,cc08b2ce7e31e230611b11b8f9c1d73e1258ce8c7c84dae04488b7d1516c9cf7,59c140797108add93a21560bb17f3060,1.0
FinDoc-RAG,13,FinDoc-RAG_3276.md,,3276.md,,,9fc3582fd36d0996ce91d3d64b058e609569cce3d9e942d3f3dd9fa7a258a077,3fc58e9d224911d3b2e4e23bf41cae1c,1.0
FinDoc-RAG,14,FinDoc-RAG_37bc.md,,37bc.md,,,20fea6bda8c5eb33ae3b488a5899d303d97bf76ef89ecae0dd940a321911c66f,8088eabdcbfd22074139e5bda87d29a9,1.0
FinDoc-RAG,15,FinDoc-RAG_3996.md,,3996.md,,,86749aa786c9c49822a89902dbed586dca2406425c854992e11e85ab61e5a22e,48cc8be5eb86e91a7b46da998f1af958,1.0
FinDoc-RAG,16,FinDoc-RAG_4ae8.md,,4ae8.md,,,5d05635119cefc303d6a0707404eee62e0fc256786ba09f96ea1ef0f8e55b49a,e56b39766f540253cabec218056e7f75,1.0
FinDoc-RAG,17,FinDoc-RAG_4dea.md,,4dea.md,,,3df285455792a90273f684996b8a21d9f0ba7fbff550546cca507dfbf13fe710,a140660fbc94de4b3f8ccf1c9acc42c6,1.0
FinDoc-RAG,18,FinDoc-RAG_57a7.md,,57a7.md,,,c17b366d06fb86030e6ed77228e5d0681d51a70aec505e0c178deb1350452520,d0f17f8c6c64669d4c1398815923e965,1.0
FinDoc-RAG,19,FinDoc-RAG_600b.md,,600b.md,,,ccef93cf5cfff54e696a65ab6f04ce5ff5dc8a4635ac305546aac66e2bec17b2,3794790f79ea306e18a608043859484b,1.0
FinDoc-RAG,20,FinDoc-RAG_6253.md,,6253.md,,,88a79450a238e522f196ca32e23e844fbc36e84014ff0b9ebd59f1be1d1362a1,2d18d01899951c95821e5228f4393d28,1.0
FinDoc-RAG,21,FinDoc-RAG_6391.md,,6391.md,,,0efc0e92c841810c6d4d73ad41bab9bedd2d57d9b5192f48a1bb2437af35b01a,a86ba46ee2a6d80fda40edb821a367d7,1.0
FinDoc-RAG,22,FinDoc-RAG_6592.md,,6592.md,,,15eb16cadee38fe483f6d1817a1b670e92d07d2a8e2696c4c01abce768a8102b,44fc3c4131bf9075d1594bc0bd68d9d8,1.0
FinDoc-RAG,23,FinDoc-RAG_6606.md,,6606.md,,,a9479e90537be6425bf0b098a52261a1a5a75888f6b9998124b1dc634ec93332,da18cd94f95829a2e058e26a8fc76e6d,1.0
FinDoc-RAG,24,FinDoc-RAG_6c47.md,,6c47.md,,,a6f10d522e79bfbe6263fd7ab658177f45601a24e211595bab1cda97e0096785,34c7d957e0d7529e8aef32f47aa03a74,1.0
FinDoc-RAG,25,FinDoc-RAG_7076.md,,7076.md,,,1e0856f92d67913d1e89627ce377fff2bb4d41998386e2ec1920a8d2a1139a9d,f0fb4df126305f5b655f93fac34fa62c,1.0
FinDoc-RAG,26,FinDoc-RAG_7260.md,,7260.md,,,d0126db00ce1f98f4ad0931cf5e6d73f7d98ff367f01fa89ddd90bd3902a29c4,41f58c1253ba1954e97a2ab82c672188,1.0
FinDoc-RAG,27,FinDoc-RAG_85f1.md,,85f1.md,,,b5343ea410bd9ac0a8575557f82ebde1f41e7c92429997b5280812fa104f0fcc,2872cf3a4f4a52e3804426b064d65432,1.0
FinDoc-RAG,28,FinDoc-RAG_86a2.md,,86a2.md,,,2c58ab9b8335430702b5fb55a3f9d2c7b6c5c74c338a2b33b1dff9e72dd5c6e1,79dccbd1f37863af4782577c0676f8a8,1.0
FinDoc-RAG,29,FinDoc-RAG_873f.md,,873f.md,,,70097e0de35abf9c236975bb8f07461f93c3355cec57883694094fe15ce567fc,c4b6603f526db6eeec82b4630658f55d,1.0
FinDoc-RAG,30,FinDoc-RAG_8b09.md,,8b09.md,,,19cb50c9c11ad7484448f6079a5a012e33a957baa028e7d866757b9fa646d30c,fa53ac58bb4f6f97a0a7c3414418e2b7,1.0
FinDoc-RAG,31,FinDoc-RAG_91f6.md,,91f6.md,,,f5d225384fe960cb77b390d242eb7800b2f9b5530d51693199f03b1c9e01535f,ed330d50d1f721e50b1a1a07e27952b8,1.0
FinDoc-RAG,32,FinDoc-RAG_9542.md,,9542.md,,,f0a627bd1c5e960591c8c9ce695095e477db77b9279c12c9645a80fcf7668776,aa818aaf1b1ad14f3083359ea7e44d52,1.0
FinDoc-RAG,33,FinDoc-RAG_95be.md,,95be.md,,,6dc1a367f371cb40ae37eebbbea887c19d5f3bc8c17227387f90d339b96a7609,7b8ca69b33ab11a76295645449560c29,1.0
FinDoc-RAG,34,FinDoc-RAG_9ab4.md,,9ab4.md,,,d436fb382f493da3d21e00ddca832beae761181d2ba5dcc76f4669c258b22196,f3ac70f113ab5413ffdf8778b7658e28,1.0
FinDoc-RAG,35,FinDoc-RAG_9c20.md,,9c20.md,,,c09fbdd1e119b77b95a19cd280a2c79c9a740d5c8a42d734bfc655740e76215a,c56bf5c98a9b14c7e93c4f0a21c637b6,1.0
FinDoc-RAG,36,FinDoc-RAG_a02d.md,,a02d.md,,,d9233db470fb9ac746eae1b324bb62a7340634ff91491b617650fda9dac3ab95,4beba31be8f7b964e743e861fefdafa1,1.0
FinDoc-RAG,37,FinDoc-RAG_a657.md,,a657.md,,,f0089d7e751f68f199e2881206dca394ee02fbf26253c0661385f518cc8bd070,cb9361da395efa624ab86ecc9a365ddf,1.0
FinDoc-RAG,38,FinDoc-RAG_b7e1.md,,b7e1.md,,,933f9e32a2d08e1644ebbc4587a93fe5bb75ef0efed1942d137c5dc2149c3546,cbb9eddd385b8b2bacf825ac2ee07112,1.0
FinDoc-RAG,39,FinDoc-RAG_cf3e.md,,cf3e.md,,,0e12a00d75c4ec2383714be2ed1d4a949a63af82c40a4a9bbaec1bf73f73797b,491e0dae2ccf354af817c49d79ff31fd,1.0
FinDoc-RAG,40,FinDoc-RAG_e3da.md,,e3da.md,,,d76d3f22292266b8d06ea84e2bdaf48f469b345ff14a80a87f722f52953d01a7,6c6961f8a9037b927ce2f767ef03590e,1.0
FinDoc-RAG,41,FinDoc-RAG_e541.md,,e541.md,,,93bf74a81f4b38a7c32ebfdae3b4b680c1b605a6d5d03c929bb5f6fbd0ac9421,86e25896de56136a96a244974cc91278,1.0
FinDoc-RAG,42,FinDoc-RAG_f059.md,,f059.md,,,b3d5ff9714542916b848d86c4ce9fc551ef1260649f44dcb67bd9fc0b31388e0,2637532c04a4a16b9460887c55f7478a,1.0
FinDoc-RAG,43,FinDoc-RAG_f952.md,,f952.md,,,98f172bca1f4ed8f445de619aa4a422e9345c8a5e2f42a3e2b6ab224b555bb33,6389b6d6da7fe8783447519083f6b5f7,1.0
FinDoc-RAG,44,FinDoc-RAG_fde3.md,,fde3.md,,,5b745dbd060eb504761a9a2611b302d7191802b2f65f8f6724c731cdd96d2454,2eaba18c3b3d2341ef75d49a396d2114,1.0
FinDoc-RAG,45,FinDoc-RAG_ff5f.md,,ff5f.md,,,fa20fc1e44b41179ac2d5b47ad8a5ceb99430aa1a410bfa4ca44c486eb9280e9,375f27a17286adfc8723a38e4934c47b,1.0
FinanceBench,0,FinanceBench_3M_2018_10K,3M_2018_10K,,,"financebench_id_03029,financebench_id_04672",8116784110780e4da580fda5c0e4f99afa144350ee31230661a8494b1440e590,9bec55ac48403c7b970eff262c518c80,1.0
FinanceBench,1,FinanceBench_3M_2022_10K,3M_2022_10K,,,"financebench_id_00499,financebench_id_01226,financebench_id_01865",5543130a5ab26b660396b83ddacc1bb6a8140d1dd626e9b98b7b39829175acb5,e810bcf0cc234472554b2cfbcffad326,1.0
FinanceBench,2,FinanceBench_3M_2023Q2_10Q,3M_2023Q2_10Q,,,"financebench_id_00807,financebench_id_00941,financebench_id_01858",3b8d602452541eb7c09d9227eb59311633759c8811d59a766f99f09d1489b269,3c24a21606369599d811ec8504877e24,1.0
FinanceBench,3,FinanceBench_ACTIVISIONBLIZZARD_2019_10K,ACTIVISIONBLIZZARD_2019_10K,,,"financebench_id_02987,financebench_id_07966",0d2507f7cdc2476e659c2cc1d429e0d71045b4885393c8fe0b59e59dd31bbd40,97f76c99c24e30e0dfd3222684d8c12f,1.0
FinanceBench,4,FinanceBench_ADOBE_2015_10K,ADOBE_2015_10K,,,financebench_id_04735,e78b0836258b5aa107566b215b4681a69075ac0bd756a3fd5ebab63cccf63767,1b61424deafef94b606a6348cbb823fd,1.0
FinanceBench,5,FinanceBench_ADOBE_2016_10K,ADOBE_2016_10K,,,financebench_id_07507,cff397c2ac7b6919136860ae2cc24c5184482e0957ea2d45ae10a406d3865a60,d6364acdd704eeba64d2e8419b91ae9d,1.0
FinanceBench,6,FinanceBench_ADOBE_2017_10K,ADOBE_2017_10K,,,financebench_id_03856,c37969a49a80807a777a86daa82b4cd6a565adac830ff7c9cf0fd5d528071390,dea04d296f0c8b63129989ec56896f45,1.0
FinanceBench,7,FinanceBench_ADOBE_2022_10K,ADOBE_2022_10K,,,"financebench_id_00438,financebench_id_00591",858d758456dc1b1f212d5fd74e61997effb13896ec44c51cecc990424e73450f,084d6d4377948d565397f42b18d4c92e,1.0
FinanceBench,8,FinanceBench_AES_2022_10K,AES_2022_10K,,,"financebench_id_00540,financebench_id_01319,financebench_id_10420",029cd9a5b897b95918b851f35d82e6b777a844ff540dc2cf81bdf82d4d0defd6,7517476fe03d9ced59c1344110335149,1.0
FinanceBench,9,FinanceBench_AMAZON_2017_10K,AMAZON_2017_10K,,,"financebench_id_06655,financebench_id_08135",e81f5257360b2f90f736708214c05d988580610cbde2c08d5cdadd1cf43aac18,2363f8d1275bb600c29bea299b34cea3,1.0
FinanceBench,10,FinanceBench_AMAZON_2019_10K,AMAZON_2019_10K,,,financebench_id_08286,af96bbc6c4e1e571ff0e404be6754ef6002b3495414e80781ae2f9a1a1a62f29,32e70ebab19768215800011ff0c93396,1.0
FinanceBench,11,FinanceBench_AMCOR_2020_10K,AMCOR_2020_10K,,,financebench_id_03882,fee09f36909e06c9d3a734552bcd71da89d1a989c4935352379622c0c30b13d0,1aaab77478fc591f583b6a56793ad9fe,1.0
FinanceBench,12,FinanceBench_AMCOR_2022_8K_dated-2022-07-01,AMCOR_2022_8K_dated-2022-07-01,,,financebench_id_01935,d8227dca9ea6b491058d86b7c1a14495e5f14d9b9c5aac0f5d4f6f1541edb012,29e8efe6221b5ee8e6f871b2f9781d2c,1.0
FinanceBench,13,FinanceBench_AMCOR_2023Q2_10Q,AMCOR_2023Q2_10Q,,,financebench_id_01936,cab8f914b6a7a1073b598c21aa51fca6a10beb1dffb02630b668d7f7e4c8c30d,d9e810644b5d893b2f29f6f7e5c9567b,1.0
FinanceBench,14,FinanceBench_AMCOR_2023Q4_EARNINGS,AMCOR_2023Q4_EARNINGS,,,"financebench_id_01928,financebench_id_01930",1ddc4416cd983aa54a399e7fabfa89fa391398e866f99a31783606996af28ffe,afd1585d56d910fc8b5cb6dff8eba751,1.0
FinanceBench,15,FinanceBench_AMCOR_2023_10K,AMCOR_2023_10K,,,"financebench_id_00684,financebench_id_00799,financebench_id_01079,financebench_id_01148",ea056e34f7364643e21ba8a21cb0b0d413238a830d3eda8734ebbe6f8dfc04b6,6e9eca98541532f00af09983989f69ad,1.0
FinanceBench,16,FinanceBench_AMD_2015_10K,AMD_2015_10K,,,financebench_id_03069,d833137c26a45c0ac9fa1d5ce37cd9d91e30cc91a30249ba9a1dca1a37d900ed,72dc444224f5fb3343dbf9adedd36314,1.0
FinanceBench,17,FinanceBench_AMD_2022_10K,AMD_2022_10K,,,"financebench_id_00222,financebench_id_00563,financebench_id_00757,financebench_id_00917,financebench_id_00995,financebench_id_01198,financebench_id_01279",1f4c9b3c99b3754c12e3b88fed8d5e55fedccd81311d436aa4f0e683120f4b04,dd0f261fbe9f299ffdba08c2f47eee65,1.0
